Bike_Id,City,Bike_Lat_x,Bike_Lon_x,Free_Bikes,Empty_Slots,Total_Bikes,Bike_Lat_y,Bike_Lon_y,name_fsq,distance_fsq,postcode,Bike_Lat,Bike_Long,name_yelp,review_count,categories,rating,display_address,distance_yelp
e1217bf29c178d096c6e92ea8dc36453,"San Francisco Bay Area, CA",37.8040367840236,-122.26240932941435,6,13,19,37.8040367840236,-122.26240932941435,The Lake Chalet Seafood Bar & Grill,212,94612,37.8040367840236,-122.26240932941435,Alma,28.0,Tacos,4.5,"361 19th St, Oakland, CA 94612",519.2999472299264
e1217bf29c178d096c6e92ea8dc36453,"San Francisco Bay Area, CA",37.8040367840236,-122.26240932941435,6,13,19,37.8040367840236,-122.26240932941435,Alician,315,94612,37.8040367840236,-122.26240932941435,Parche,214.0,"Colombian, Tapas/Small Plates, Cocktail Bars",4.5,"2295 Broadway, Oakland, CA 94612",957.5855054584096
e1217bf29c178d096c6e92ea8dc36453,"San Francisco Bay Area, CA",37.8040367840236,-122.26240932941435,6,13,19,37.8040367840236,-122.26240932941435,Alician,315,94612,37.8040367840236,-122.26240932941435,Mama Oakland,388.0,"Italian, Wine Bars",4.5,"388 Grand Ave, Oakland, CA 94610",892.4601617892635
e1217bf29c178d096c6e92ea8dc36453,"San Francisco Bay Area, CA",37.8040367840236,-122.26240932941435,6,13,19,37.8040367840236,-122.26240932941435,Alician,315,94612,37.8040367840236,-122.26240932941435,Alma,28.0,Tacos,4.5,"361 19th St, Oakland, CA 94612",519.2999472299264
8924b980effba05ac4610a4abd37839e,"San Francisco Bay Area, CA",37.364060462258806,-121.9117319583893,5,10,15,37.364060462258806,-121.9117319583893,Comfort Suites San Jose Airport,124,95112,37.364060462258806,-121.9117319583893,Hangar Bar & Grill,116.0,"American, Cocktail Bars",4.0,"1471 N 4th St, San Jose, CA 95112",324.31608758435993
8924b980effba05ac4610a4abd37839e,"San Francisco Bay Area, CA",37.364060462258806,-121.9117319583893,5,10,15,37.364060462258806,-121.9117319583893,Comfort Suites San Jose Airport,124,95112,37.364060462258806,-121.9117319583893,Vito's Trattoria,765.0,"Italian, Bars, Pizza",4.0,"90 Skyport Dr, San Jose, CA 95110",405.5247713039001
8924b980effba05ac4610a4abd37839e,"San Francisco Bay Area, CA",37.364060462258806,-121.9117319583893,5,10,15,37.364060462258806,-121.9117319583893,Comfort Suites San Jose Airport,124,95112,37.364060462258806,-121.9117319583893,Izakaya Restaurant,784.0,"Japanese, Sushi Bars, Tapas/Small Plates",4.0,"1335 N 1st St, San Jose, CA 95112",480.1601838010114
8924b980effba05ac4610a4abd37839e,"San Francisco Bay Area, CA",37.364060462258806,-121.9117319583893,5,10,15,37.364060462258806,-121.9117319583893,Skyport bar & grill,272,95110,37.364060462258806,-121.9117319583893,Hangar Bar & Grill,116.0,"American, Cocktail Bars",4.0,"1471 N 4th St, San Jose, CA 95112",324.31608758435993
8924b980effba05ac4610a4abd37839e,"San Francisco Bay Area, CA",37.364060462258806,-121.9117319583893,5,10,15,37.364060462258806,-121.9117319583893,Skyport bar & grill,272,95110,37.364060462258806,-121.9117319583893,Vito's Trattoria,765.0,"Italian, Bars, Pizza",4.0,"90 Skyport Dr, San Jose, CA 95110",405.5247713039001
8924b980effba05ac4610a4abd37839e,"San Francisco Bay Area, CA",37.364060462258806,-121.9117319583893,5,10,15,37.364060462258806,-121.9117319583893,Skyport bar & grill,272,95110,37.364060462258806,-121.9117319583893,Izakaya Restaurant,784.0,"Japanese, Sushi Bars, Tapas/Small Plates",4.0,"1335 N 1st St, San Jose, CA 95112",480.1601838010114
8924b980effba05ac4610a4abd37839e,"San Francisco Bay Area, CA",37.364060462258806,-121.9117319583893,5,10,15,37.364060462258806,-121.9117319583893,Indian Street Cafe,275,95110,37.364060462258806,-121.9117319583893,Hangar Bar & Grill,116.0,"American, Cocktail Bars",4.0,"1471 N 4th St, San Jose, CA 95112",324.31608758435993
8924b980effba05ac4610a4abd37839e,"San Francisco Bay Area, CA",37.364060462258806,-121.9117319583893,5,10,15,37.364060462258806,-121.9117319583893,Indian Street Cafe,275,95110,37.364060462258806,-121.9117319583893,Vito's Trattoria,765.0,"Italian, Bars, Pizza",4.0,"90 Skyport Dr, San Jose, CA 95110",405.5247713039001
8924b980effba05ac4610a4abd37839e,"San Francisco Bay Area, CA",37.364060462258806,-121.9117319583893,5,10,15,37.364060462258806,-121.9117319583893,Indian Street Cafe,275,95110,37.364060462258806,-121.9117319583893,Izakaya Restaurant,784.0,"Japanese, Sushi Bars, Tapas/Small Plates",4.0,"1335 N 1st St, San Jose, CA 95112",480.1601838010114
718cefa9c37e218744ea0cc193a3129a,"San Francisco Bay Area, CA",37.7700298,-122.4117258,10,17,27,37.7700298,-122.4117258,SOMA StrEat Food Park,42,94103,37.7700298,-122.4117258,Pink Onion,868.0,"Pizza, Italian, Gastropubs",4.5,"64 14th St, San Francisco, CA 94103",309.4407260017367
718cefa9c37e218744ea0cc193a3129a,"San Francisco Bay Area, CA",37.7700298,-122.4117258,10,17,27,37.7700298,-122.4117258,SOMA StrEat Food Park,42,94103,37.7700298,-122.4117258,Eat Sushi,263.0,"Sushi Bars, Ramen",4.5,"1516 Folsom St, San Francisco, CA 94103",321.55284081627843
718cefa9c37e218744ea0cc193a3129a,"San Francisco Bay Area, CA",37.7700298,-122.4117258,10,17,27,37.7700298,-122.4117258,SOMA StrEat Food Park,42,94103,37.7700298,-122.4117258,Rintaro,908.0,Izakaya,4.0,"82 14th St, San Francisco, CA 94103",327.3786863956671
718cefa9c37e218744ea0cc193a3129a,"San Francisco Bay Area, CA",37.7700298,-122.4117258,10,17,27,37.7700298,-122.4117258,Costco,126,94103,37.7700298,-122.4117258,Pink Onion,868.0,"Pizza, Italian, Gastropubs",4.5,"64 14th St, San Francisco, CA 94103",309.4407260017367
718cefa9c37e218744ea0cc193a3129a,"San Francisco Bay Area, CA",37.7700298,-122.4117258,10,17,27,37.7700298,-122.4117258,Costco,126,94103,37.7700298,-122.4117258,Eat Sushi,263.0,"Sushi Bars, Ramen",4.5,"1516 Folsom St, San Francisco, CA 94103",321.55284081627843
718cefa9c37e218744ea0cc193a3129a,"San Francisco Bay Area, CA",37.7700298,-122.4117258,10,17,27,37.7700298,-122.4117258,Costco,126,94103,37.7700298,-122.4117258,Rintaro,908.0,Izakaya,4.0,"82 14th St, San Francisco, CA 94103",327.3786863956671
718cefa9c37e218744ea0cc193a3129a,"San Francisco Bay Area, CA",37.7700298,-122.4117258,10,17,27,37.7700298,-122.4117258,SF Eagle,138,94103,37.7700298,-122.4117258,Pink Onion,868.0,"Pizza, Italian, Gastropubs",4.5,"64 14th St, San Francisco, CA 94103",309.4407260017367
718cefa9c37e218744ea0cc193a3129a,"San Francisco Bay Area, CA",37.7700298,-122.4117258,10,17,27,37.7700298,-122.4117258,SF Eagle,138,94103,37.7700298,-122.4117258,Eat Sushi,263.0,"Sushi Bars, Ramen",4.5,"1516 Folsom St, San Francisco, CA 94103",321.55284081627843
718cefa9c37e218744ea0cc193a3129a,"San Francisco Bay Area, CA",37.7700298,-122.4117258,10,17,27,37.7700298,-122.4117258,SF Eagle,138,94103,37.7700298,-122.4117258,Rintaro,908.0,Izakaya,4.0,"82 14th St, San Francisco, CA 94103",327.3786863956671
9beee70db0437cf4bd24078239213bb6,"San Francisco Bay Area, CA",37.36186680025918,-121.90931528806688,21,2,23,37.36186680025918,-121.90931528806688,Cathys Restaurant,113,95112,37.36186680025918,-121.90931528806688,Izakaya Restaurant,784.0,"Japanese, Sushi Bars, Tapas/Small Plates",4.0,"1335 N 1st St, San Jose, CA 95112",172.722016501683
9beee70db0437cf4bd24078239213bb6,"San Francisco Bay Area, CA",37.36186680025918,-121.90931528806688,21,2,23,37.36186680025918,-121.90931528806688,Cathys Restaurant,113,95112,37.36186680025918,-121.90931528806688,Hangar Bar & Grill,116.0,"American, Cocktail Bars",4.0,"1471 N 4th St, San Jose, CA 95112",331.79181121967594
9beee70db0437cf4bd24078239213bb6,"San Francisco Bay Area, CA",37.36186680025918,-121.90931528806688,21,2,23,37.36186680025918,-121.90931528806688,Cathys Restaurant,113,95112,37.36186680025918,-121.90931528806688,Vito's Trattoria,765.0,"Italian, Bars, Pizza",4.0,"90 Skyport Dr, San Jose, CA 95110",708.6413012353507
9beee70db0437cf4bd24078239213bb6,"San Francisco Bay Area, CA",37.36186680025918,-121.90931528806688,21,2,23,37.36186680025918,-121.90931528806688,Doghouse Sports Lounge,133,95112,37.36186680025918,-121.90931528806688,Izakaya Restaurant,784.0,"Japanese, Sushi Bars, Tapas/Small Plates",4.0,"1335 N 1st St, San Jose, CA 95112",172.722016501683
9beee70db0437cf4bd24078239213bb6,"San Francisco Bay Area, CA",37.36186680025918,-121.90931528806688,21,2,23,37.36186680025918,-121.90931528806688,Doghouse Sports Lounge,133,95112,37.36186680025918,-121.90931528806688,Hangar Bar & Grill,116.0,"American, Cocktail Bars",4.0,"1471 N 4th St, San Jose, CA 95112",331.79181121967594
9beee70db0437cf4bd24078239213bb6,"San Francisco Bay Area, CA",37.36186680025918,-121.90931528806688,21,2,23,37.36186680025918,-121.90931528806688,Doghouse Sports Lounge,133,95112,37.36186680025918,-121.90931528806688,Vito's Trattoria,765.0,"Italian, Bars, Pizza",4.0,"90 Skyport Dr, San Jose, CA 95110",708.6413012353507
9beee70db0437cf4bd24078239213bb6,"San Francisco Bay Area, CA",37.36186680025918,-121.90931528806688,21,2,23,37.36186680025918,-121.90931528806688,Jade Cathay,149,95112,37.36186680025918,-121.90931528806688,Izakaya Restaurant,784.0,"Japanese, Sushi Bars, Tapas/Small Plates",4.0,"1335 N 1st St, San Jose, CA 95112",172.722016501683
9beee70db0437cf4bd24078239213bb6,"San Francisco Bay Area, CA",37.36186680025918,-121.90931528806688,21,2,23,37.36186680025918,-121.90931528806688,Jade Cathay,149,95112,37.36186680025918,-121.90931528806688,Hangar Bar & Grill,116.0,"American, Cocktail Bars",4.0,"1471 N 4th St, San Jose, CA 95112",331.79181121967594
9beee70db0437cf4bd24078239213bb6,"San Francisco Bay Area, CA",37.36186680025918,-121.90931528806688,21,2,23,37.36186680025918,-121.90931528806688,Jade Cathay,149,95112,37.36186680025918,-121.90931528806688,Vito's Trattoria,765.0,"Italian, Bars, Pizza",4.0,"90 Skyport Dr, San Jose, CA 95110",708.6413012353507
ed898b7f32d290732a31b0b519c1f7e3,"San Francisco Bay Area, CA",37.36767805240811,-121.9187942147255,20,3,23,37.36767805240811,-121.9187942147255,Bagel Street Cafe,203,95110,37.36767805240811,-121.9187942147255,Vito's Trattoria,765.0,"Italian, Bars, Pizza",4.0,"90 Skyport Dr, San Jose, CA 95110",355.4131680585981
ed898b7f32d290732a31b0b519c1f7e3,"San Francisco Bay Area, CA",37.36767805240811,-121.9187942147255,20,3,23,37.36767805240811,-121.9187942147255,Bagel Street Cafe,203,95110,37.36767805240811,-121.9187942147255,Sam and Curry,606.0,"Indian, Halal",4.5,"1751 N 1st St, Ste 40, San Jose, CA 95112",385.81524498938086
ed898b7f32d290732a31b0b519c1f7e3,"San Francisco Bay Area, CA",37.36767805240811,-121.9187942147255,20,3,23,37.36767805240811,-121.9187942147255,Bagel Street Cafe,203,95110,37.36767805240811,-121.9187942147255,Fred's Burger,23.0,"Burgers, Juice Bars & Smoothies, Sandwiches",4.5,"1759 Technology Dr, Ste 20, San Jose, CA 95110",239.33463033229884
ed898b7f32d290732a31b0b519c1f7e3,"San Francisco Bay Area, CA",37.36767805240811,-121.9187942147255,20,3,23,37.36767805240811,-121.9187942147255,Starbucks,222,95110,37.36767805240811,-121.9187942147255,Vito's Trattoria,765.0,"Italian, Bars, Pizza",4.0,"90 Skyport Dr, San Jose, CA 95110",355.4131680585981
ed898b7f32d290732a31b0b519c1f7e3,"San Francisco Bay Area, CA",37.36767805240811,-121.9187942147255,20,3,23,37.36767805240811,-121.9187942147255,Starbucks,222,95110,37.36767805240811,-121.9187942147255,Sam and Curry,606.0,"Indian, Halal",4.5,"1751 N 1st St, Ste 40, San Jose, CA 95112",385.81524498938086
ed898b7f32d290732a31b0b519c1f7e3,"San Francisco Bay Area, CA",37.36767805240811,-121.9187942147255,20,3,23,37.36767805240811,-121.9187942147255,Starbucks,222,95110,37.36767805240811,-121.9187942147255,Fred's Burger,23.0,"Burgers, Juice Bars & Smoothies, Sandwiches",4.5,"1759 Technology Dr, Ste 20, San Jose, CA 95110",239.33463033229884
ed898b7f32d290732a31b0b519c1f7e3,"San Francisco Bay Area, CA",37.36767805240811,-121.9187942147255,20,3,23,37.36767805240811,-121.9187942147255,TGI’s SUSHI TOO,238,95110,37.36767805240811,-121.9187942147255,Vito's Trattoria,765.0,"Italian, Bars, Pizza",4.0,"90 Skyport Dr, San Jose, CA 95110",355.4131680585981
ed898b7f32d290732a31b0b519c1f7e3,"San Francisco Bay Area, CA",37.36767805240811,-121.9187942147255,20,3,23,37.36767805240811,-121.9187942147255,TGI’s SUSHI TOO,238,95110,37.36767805240811,-121.9187942147255,Sam and Curry,606.0,"Indian, Halal",4.5,"1751 N 1st St, Ste 40, San Jose, CA 95112",385.81524498938086
ed898b7f32d290732a31b0b519c1f7e3,"San Francisco Bay Area, CA",37.36767805240811,-121.9187942147255,20,3,23,37.36767805240811,-121.9187942147255,TGI’s SUSHI TOO,238,95110,37.36767805240811,-121.9187942147255,Fred's Burger,23.0,"Burgers, Juice Bars & Smoothies, Sandwiches",4.5,"1759 Technology Dr, Ste 20, San Jose, CA 95110",239.33463033229884
219cc838b24b5ceb39af7bcd6e6c5e13,"San Francisco Bay Area, CA",37.36085415525383,-121.90683424472807,12,15,27,37.36085415525383,-121.90683424472807,Wyndham Garden San Jose Airport,112,95112,37.36085415525383,-121.90683424472807,Izakaya Restaurant,784.0,"Japanese, Sushi Bars, Tapas/Small Plates",4.0,"1335 N 1st St, San Jose, CA 95112",198.3831127558412
219cc838b24b5ceb39af7bcd6e6c5e13,"San Francisco Bay Area, CA",37.36085415525383,-121.90683424472807,12,15,27,37.36085415525383,-121.90683424472807,Wyndham Garden San Jose Airport,112,95112,37.36085415525383,-121.90683424472807,Hangar Bar & Grill,116.0,"American, Cocktail Bars",4.0,"1471 N 4th St, San Jose, CA 95112",443.6580852547894
219cc838b24b5ceb39af7bcd6e6c5e13,"San Francisco Bay Area, CA",37.36085415525383,-121.90683424472807,12,15,27,37.36085415525383,-121.90683424472807,Wyndham Garden San Jose Airport,112,95112,37.36085415525383,-121.90683424472807,Danbi Korean Restaurant,746.0,Korean,4.5,"1092 N 1st St, San Jose, CA 95112",536.9702965125363
219cc838b24b5ceb39af7bcd6e6c5e13,"San Francisco Bay Area, CA",37.36085415525383,-121.90683424472807,12,15,27,37.36085415525383,-121.90683424472807,Golden Heritage Living,131,95112,37.36085415525383,-121.90683424472807,Izakaya Restaurant,784.0,"Japanese, Sushi Bars, Tapas/Small Plates",4.0,"1335 N 1st St, San Jose, CA 95112",198.3831127558412
219cc838b24b5ceb39af7bcd6e6c5e13,"San Francisco Bay Area, CA",37.36085415525383,-121.90683424472807,12,15,27,37.36085415525383,-121.90683424472807,Golden Heritage Living,131,95112,37.36085415525383,-121.90683424472807,Hangar Bar & Grill,116.0,"American, Cocktail Bars",4.0,"1471 N 4th St, San Jose, CA 95112",443.6580852547894
219cc838b24b5ceb39af7bcd6e6c5e13,"San Francisco Bay Area, CA",37.36085415525383,-121.90683424472807,12,15,27,37.36085415525383,-121.90683424472807,Golden Heritage Living,131,95112,37.36085415525383,-121.90683424472807,Danbi Korean Restaurant,746.0,Korean,4.5,"1092 N 1st St, San Jose, CA 95112",536.9702965125363
219cc838b24b5ceb39af7bcd6e6c5e13,"San Francisco Bay Area, CA",37.36085415525383,-121.90683424472807,12,15,27,37.36085415525383,-121.90683424472807,Doghouse Sports Lounge,144,95112,37.36085415525383,-121.90683424472807,Izakaya Restaurant,784.0,"Japanese, Sushi Bars, Tapas/Small Plates",4.0,"1335 N 1st St, San Jose, CA 95112",198.3831127558412
219cc838b24b5ceb39af7bcd6e6c5e13,"San Francisco Bay Area, CA",37.36085415525383,-121.90683424472807,12,15,27,37.36085415525383,-121.90683424472807,Doghouse Sports Lounge,144,95112,37.36085415525383,-121.90683424472807,Hangar Bar & Grill,116.0,"American, Cocktail Bars",4.0,"1471 N 4th St, San Jose, CA 95112",443.6580852547894
219cc838b24b5ceb39af7bcd6e6c5e13,"San Francisco Bay Area, CA",37.36085415525383,-121.90683424472807,12,15,27,37.36085415525383,-121.90683424472807,Doghouse Sports Lounge,144,95112,37.36085415525383,-121.90683424472807,Danbi Korean Restaurant,746.0,Korean,4.5,"1092 N 1st St, San Jose, CA 95112",536.9702965125363
4bbdbdf6abbdbb73cedafe47831eafd1,"San Francisco Bay Area, CA",37.796470691622936,-122.4168576300144,9,8,17,37.796470691622936,-122.4168576300144,Cafe Meuse,172,94109,37.796470691622936,-122.4168576300144,Seven Hills,1341.0,"Italian, Wine Bars",4.5,"1896 Hyde St, San Francisco, CA 94109",248.82390665430088
4bbdbdf6abbdbb73cedafe47831eafd1,"San Francisco Bay Area, CA",37.796470691622936,-122.4168576300144,9,8,17,37.796470691622936,-122.4168576300144,Cafe Meuse,172,94109,37.796470691622936,-122.4168576300144,Ollei,117.0,"Korean, Comfort Food, Asian Fusion",4.5,"2127 Polk St, San Francisco, CA 94109",459.3419270355828
4bbdbdf6abbdbb73cedafe47831eafd1,"San Francisco Bay Area, CA",37.796470691622936,-122.4168576300144,9,8,17,37.796470691622936,-122.4168576300144,Cafe Meuse,172,94109,37.796470691622936,-122.4168576300144,Sotto Mare,5193.0,"Seafood, Italian, Bars",4.5,"552 Green St, San Francisco, CA 94133",828.3493137768398
4bbdbdf6abbdbb73cedafe47831eafd1,"San Francisco Bay Area, CA",37.796470691622936,-122.4168576300144,9,8,17,37.796470691622936,-122.4168576300144,Seven Hills,178,94109,37.796470691622936,-122.4168576300144,Seven Hills,1341.0,"Italian, Wine Bars",4.5,"1896 Hyde St, San Francisco, CA 94109",248.82390665430088
4bbdbdf6abbdbb73cedafe47831eafd1,"San Francisco Bay Area, CA",37.796470691622936,-122.4168576300144,9,8,17,37.796470691622936,-122.4168576300144,Seven Hills,178,94109,37.796470691622936,-122.4168576300144,Ollei,117.0,"Korean, Comfort Food, Asian Fusion",4.5,"2127 Polk St, San Francisco, CA 94109",459.3419270355828
4bbdbdf6abbdbb73cedafe47831eafd1,"San Francisco Bay Area, CA",37.796470691622936,-122.4168576300144,9,8,17,37.796470691622936,-122.4168576300144,Seven Hills,178,94109,37.796470691622936,-122.4168576300144,Sotto Mare,5193.0,"Seafood, Italian, Bars",4.5,"552 Green St, San Francisco, CA 94133",828.3493137768398
4bbdbdf6abbdbb73cedafe47831eafd1,"San Francisco Bay Area, CA",37.796470691622936,-122.4168576300144,9,8,17,37.796470691622936,-122.4168576300144,Cocotte,219,94109,37.796470691622936,-122.4168576300144,Seven Hills,1341.0,"Italian, Wine Bars",4.5,"1896 Hyde St, San Francisco, CA 94109",248.82390665430088
4bbdbdf6abbdbb73cedafe47831eafd1,"San Francisco Bay Area, CA",37.796470691622936,-122.4168576300144,9,8,17,37.796470691622936,-122.4168576300144,Cocotte,219,94109,37.796470691622936,-122.4168576300144,Ollei,117.0,"Korean, Comfort Food, Asian Fusion",4.5,"2127 Polk St, San Francisco, CA 94109",459.3419270355828
4bbdbdf6abbdbb73cedafe47831eafd1,"San Francisco Bay Area, CA",37.796470691622936,-122.4168576300144,9,8,17,37.796470691622936,-122.4168576300144,Cocotte,219,94109,37.796470691622936,-122.4168576300144,Sotto Mare,5193.0,"Seafood, Italian, Bars",4.5,"552 Green St, San Francisco, CA 94133",828.3493137768398
0891ec75daf2bf9e823f4a02e21fa9fd,"San Francisco Bay Area, CA",37.870139,-122.268422,18,8,26,37.870139,-122.268422,Dojo Dog,16,94720,37.870139,-122.268422,Gather Kitchen & Bar,2484.0,"New American, Bars, Pizza",4.0,"2200 Oxford St, Berkeley, CA 94704",214.22772626861945
0891ec75daf2bf9e823f4a02e21fa9fd,"San Francisco Bay Area, CA",37.870139,-122.268422,18,8,26,37.870139,-122.268422,Dojo Dog,16,94720,37.870139,-122.268422,Eureka!,2161.0,American,4.0,"2068 Center St, Berkeley, CA 94704",53.93894654814349
0891ec75daf2bf9e823f4a02e21fa9fd,"San Francisco Bay Area, CA",37.870139,-122.268422,18,8,26,37.870139,-122.268422,Dojo Dog,16,94720,37.870139,-122.268422,Berkeley Social Club,2078.0,"Breakfast & Brunch, Korean, Bars",4.0,"2050 University Ave, Berkeley, CA 94704",197.29097117925875
0891ec75daf2bf9e823f4a02e21fa9fd,"San Francisco Bay Area, CA",37.870139,-122.268422,18,8,26,37.870139,-122.268422,Downtown Berkeley BART Station,26,94704,37.870139,-122.268422,Gather Kitchen & Bar,2484.0,"New American, Bars, Pizza",4.0,"2200 Oxford St, Berkeley, CA 94704",214.22772626861945
0891ec75daf2bf9e823f4a02e21fa9fd,"San Francisco Bay Area, CA",37.870139,-122.268422,18,8,26,37.870139,-122.268422,Downtown Berkeley BART Station,26,94704,37.870139,-122.268422,Eureka!,2161.0,American,4.0,"2068 Center St, Berkeley, CA 94704",53.93894654814349
